Plate Name,Well Label,Sample Name,RNA Quality Score,Analysis Error
Labchip_2022-02-14_07-44-42_GXTOUCH205,C01,7548-EW-1,8.707908924,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C02,7548-EW-2,9.841389374,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C03,7548-EW-3,9.634566225,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C04,7548-EW-4,9.771113135,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C05,7548-EW-5,10,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C06,7548-EW-6,9.408044477,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C07,7548-EW-7,10,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C08,7548-EW-8,9.622614458,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C09,7548-EW-9,10,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C10,7548-EW-10,9.432363826,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C11,7548-EW-11,10,
Labchip_2022-02-14_07-44-42_GXTOUCH205,C12,7548-EW-12,10,
Labchip_2022-02-14_07-44-42_GXTOUCH205,B09,CTL RNA,8.005365722,
