"Patient","ADORA2B","GIPR","ADORA2A","SYT6","DMXL2","CYTH2","VIPR2","MADD","DENND1A","ADM2","HTR6","CALCB","SMCR8"
"1","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral"
"10","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"11","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"12","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"13","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral"
"14","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"15","Neutral","Upregulated","Neutral","Upregulated","Neutral","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Downregulated"
"16","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Downregulated","Neutral","Upregulated","Neutral"
"17","Downregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated"
"18","Upregulated","Neutral","Downregulated","Upregulated","Upregulated","Neutral","Neutral","Downregulated","Upregulated","Neutral","Downregulated","Neutral","Neutral"
"19","Downregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Upregulated","Neutral"
"2","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Downregulated"
"20","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral"
"21","Downregulated","Downregulated","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated"
"22","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"23","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral"
"24","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Upregulated"
"25","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"26","Upregulated","Downregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral"
"27","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"28","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"29","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Downregulated","Neutral","Upregulated","Neutral","Downregulated"
"3","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral"
"4","Upregulated","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Upregulated","Downregulated","Downregulated","Upregulated"
"5","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"6","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Upregulated","Neutral"
"7","Downregulated","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Upregulated","Downregulated","Upregulated","Neutral","Downregulated","Neutral"
"8","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated"
"9","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral"
