"Patient","TBC1D3F","XGY2","F8A2","ENSG00000254732","ENSG00000284554","ENSG00000285505","ENSG00000142539","ENSG00000259132","ENSG00000269693","ENSG00000289694","RNVU1-18","CD248","DEFA1","ENSG00000224610","KLHL4","IGKV6-21","KCNQ5","RNU1-3","FSCN2","BEX1","TIPARP-AS1","VWA3A","ZNF683","ODF3","LRRN3","SNTG2","PVRIG2P","SLC4A10","TMEM37","ENSG00000273026","FOSL1","VMO1","MPPED2","CDR2-DT","CBX3P2","STEAP1B","ENSG00000265337","IL23R","ENSG00000248664","RNU1-1","GIMAP3P","IMPDH1P8"
"1","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"10","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Upregulated","Downregulated","Neutral","Upregulated","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral"
"11","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral"
"12","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"13","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated"
"14","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Upregulated"
"15","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Upregulated","Upregulated","Neutral","Neutral","Downregulated","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Downregulated","Upregulated","Upregulated","Neutral","Upregulated","Downregulated","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral"
"16","Neutral","Neutral","Upregulated","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Upregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"17","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral"
"18","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Downregulated","Upregulated","Neutral","Upregulated","Neutral","Neutral","Upregulated","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral"
"19","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral"
"2","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"20","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral"
"21","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Upregulated","Neutral","Neutral","Upregulated","Upregulated","Upregulated","Neutral","Upregulated","Upregulated","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral"
"22","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"23","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Upregulated","Upregulated","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Upregulated","Upregulated","Downregulated","Neutral","Neutral"
"24","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"25","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Upregulated","Downregulated","Neutral","Neutral","Neutral","Downregulated","Downregulated","Downregulated","Neutral","Upregulated","Neutral","Downregulated"
"26","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Downregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Upregulated","Downregulated","Neutral","Neutral"
"27","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Upregulated","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated"
"28","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Downregulated","Neutral","Downregulated"
"29","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral"
"3","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Downregulated","Downregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Upregulated"
"4","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral"
"5","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral"
"6","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral"
"7","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral"
"8","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral"
"9","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral"
