"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361","2/53",0.00778121248393933,0.309818138927727,0,0,16.2573529411765,78.9464066826998,"TMC1;FSCN2"
"Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360","2/67",0.0122107813021151,0.309818138927727,0,0,12.7467948717949,56.1551890663507,"TMC1;FSCN2"
"Sensory Processing Of Sound R-HSA-9659379","2/75",0.0151327357621299,0.309818138927727,0,0,11.3453196347032,47.5470427685061,"TMC1;FSCN2"
"FGFR2b Ligand Binding And Activation R-HSA-190377","1/10",0.0247259488172581,0.309818138927727,0,0,45.2176870748299,167.301012082339,"FGFBP2"
"Bicarbonate Transporters R-HSA-425381","1/10",0.0247259488172581,0.309818138927727,0,0,45.2176870748299,167.301012082339,"SLC4A10"
"Carnitine Metabolism R-HSA-200425","1/11",0.0271653448579924,0.309818138927727,0,0,40.6938775510204,146.734521000359,"SLC25A20"
"RNA Polymerase III Chain Elongation R-HSA-73780","1/17",0.0416766547912335,0.309818138927727,0,0,25.4260204081633,80.799167280865,"POLR3G"
"Regulation Of Signaling By CBL R-HSA-912631","1/18",0.0440744949316927,0.309818138927727,0,0,23.9291716686675,74.7038591145848,"PIK3R3"
"Signaling By KIT In Disease R-HSA-9669938","1/19",0.0464664552952436,0.309818138927727,0,0,22.5986394557823,69.3557808280063,"PIK3R3"
"Chaperone Mediated Autophagy R-HSA-9613829","1/20",0.0488525499820278,0.309818138927727,0,0,21.4081632653061,64.6301466936404,"GFAP"
"FGFR2 Ligand Binding And Activation R-HSA-190241","1/20",0.0488525499820278,0.309818138927727,0,0,21.4081632653061,64.6301466936404,"FGFBP2"
"RNA Polymerase III Transcription Termination R-HSA-73980","1/22",0.0536071985992548,0.309818138927727,0,0,19.3673469387755,56.6702499978695,"POLR3G"
"CD28 Dependent PI3K/Akt Signaling R-HSA-389357","1/23",0.0559757805878795,0.309818138927727,0,0,18.4860853432282,53.2923554931915,"PIK3R3"
"Interleukin-7 Signaling R-HSA-1266695","1/25",0.0606955298241754,0.309818138927727,0,0,16.9438775510204,47.4748002047703,"PIK3R3"
"GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475","1/26",0.0630467249540435,0.309818138927727,0,0,16.265306122449,44.9553406480956,"B3GAT1"
"RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066","1/26",0.0630467249540435,0.309818138927727,0,0,16.265306122449,44.9553406480956,"POLR3G"
"RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061","1/27",0.0653921522588676,0.309818138927727,0,0,15.6389324960754,42.6528898315632,"POLR3G"
"RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071","1/27",0.0653921522588676,0.309818138927727,0,0,15.6389324960754,42.6528898315632,"POLR3G"
"Interleukin Receptor SHC Signaling R-HSA-912526","1/27",0.0653921522588676,0.309818138927727,0,0,15.6389324960754,42.6528898315632,"PIK3R3"
"GPVI-mediated Activation Cascade R-HSA-114604","1/32",0.0770332554327669,0.309818138927727,0,0,13.1132323897301,33.6160080774025,"PIK3R3"
"Nuclear Signaling By ERBB4 R-HSA-1251985","1/32",0.0770332554327669,0.309818138927727,0,0,13.1132323897301,33.6160080774025,"GFAP"
"CD28 Co-Stimulation R-HSA-389356","1/34",0.0816498044624026,0.309818138927727,0,0,12.317254174397,30.8586121657323,"PIK3R3"
"RNA Polymerase III Transcription Initiation R-HSA-76046","1/35",0.0839495853612938,0.309818138927727,0,0,11.9543817527011,29.6174450357809,"POLR3G"
"Defective B3GALTL Causes PpS R-HSA-5083635","1/37",0.0885322278902677,0.309818138927727,0,0,11.2891156462585,27.3692036867235,"ADAMTS6"
"O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214","1/38",0.0908151166313485,0.309818138927727,0,0,10.9834528405957,26.3485293003408,"ADAMTS6"
"RET Signaling R-HSA-8853659","1/40",0.0953640965755272,0.309818138927727,0,0,10.4191522762951,24.4855612889518,"PIK3R3"
"RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476","1/40",0.0953640965755272,0.309818138927727,0,0,10.4191522762951,24.4855612889518,"POLR3G"
"Signaling By SCF-KIT R-HSA-1433557","1/42",0.0998907694703361,0.309818138927727,0,0,9.90990542558487,22.8292310643337,"PIK3R3"
"Voltage Gated Potassium Channels R-HSA-1296072","1/43",0.102145774279416,0.309818138927727,0,0,9.6734693877551,22.0686112387857,"KCNQ5"
"Interleukin-2 Family Signaling R-HSA-451927","1/44",0.104395242464778,0.309818138927727,0,0,9.44803037494067,21.3484970941598,"PIK3R3"
"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988","1/44",0.104395242464778,0.309818138927727,0,0,9.44803037494067,21.3484970941598,"PIK3R3"
"Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185","1/50",0.117776526004041,0.333644301391294,0,0,8.28862973760933,17.7290996615035,"B3GAT1"
"Synthesis Of PIPs At Plasma Membrane R-HSA-1660499","1/51",0.119987608922091,0.333644301391294,0,0,8.12244897959184,17.2225711551973,"PIK3R3"
"Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091","1/53",0.124393494912872,0.333644301391294,0,0,7.80926216640502,16.2768872389608,"B3GAT1"
"Signaling By Receptor Tyrosine Kinases R-HSA-9006934","3/496",0.126929897268427,0.333644301391294,0,0,2.51914030469121,5.1998087294763,"FGFBP2;PIK3R3;GFAP"
"Signaling By ERBB4 R-HSA-1236394","1/57",0.133140512285209,0.340247975839979,0,0,7.25,14.6185391319657,"GFAP"
"Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949","1/63",0.146100703414545,0.363277424706437,0,0,6.54641211323239,12.5917562502396,"POLR3G"
"Costimulation By CD28 Family R-HSA-388841","1/68",0.156755649080656,0.374772494796533,0,0,6.05635089856838,11.2228243619718,"PIK3R3"
"Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995","1/69",0.158870948881139,0.374772494796533,0,0,5.96698679471789,10.9772451176002,"ADAMTS6"
"Signaling By FGFR2 R-HSA-5654738","1/72",0.165185695910124,0.37536060388614,0,0,5.71399827536648,10.2891110310162,"FGFBP2"
"Extra-nuclear Estrogen Signaling R-HSA-9009391","1/73",0.167280269123171,0.37536060388614,0,0,5.6343537414966,10.0747012408884,"PIK3R3"
"Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530","1/78",0.177676125437979,0.389195322387954,0,0,5.26716141001855,9.10056411919043,"PIK3R3"
"PI Metabolism R-HSA-1483255","1/82",0.185901138460253,0.397741970659145,0,0,5.00604686318972,8.42287539189952,"PIK3R3"
"Signaling By FGFR R-HSA-190236","1/86",0.194045512854838,0.400852377294424,0,0,4.76950780312125,7.82038330328814,"FGFBP2"
"RAC2 GTPase Cycle R-HSA-9013404","1/87",0.196069097589664,0.400852377294424,0,0,4.71381110583768,7.6801565438185,"PIK3R3"
"Potassium Channels R-HSA-1296071","1/102",0.225832006978328,0.43334006889549,0,0,4.01070923418872,5.96779050603106,"KCNQ5"
"Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393","1/104",0.229717893074581,0.43334006889549,0,0,3.93243510996632,5.78423168094792,"SLC4A10"
"PI3K/AKT Signaling In Cancer R-HSA-2219528","1/105",0.231653661546854,0.43334006889549,0,0,3.89442700156986,5.69564568108454,"PIK3R3"
"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558","1/106",0.23358466235033,0.43334006889549,0,0,3.85714285714286,5.60909836773195,"PIK3R3"
"O-linked Glycosylation R-HSA-5173105","1/107",0.235510907008418,0.43334006889549,0,0,3.82056218713901,5.52452548143668,"ADAMTS6"
"Negative Regulation Of PI3K/AKT Network R-HSA-199418","1/113",0.246969136476027,0.445512952074402,0,0,3.61479591836735,5.05526282536401,"PIK3R3"
"Glycosaminoglycan Metabolism R-HSA-1630316","1/120",0.260124462166282,0.46022020229419,0,0,3.40096038415366,4.57971645890887,"B3GAT1"
"Autophagy R-HSA-9612973","1/128",0.274883458910421,0.477156192825637,0,0,3.18544110557609,4.1137043085801,"GFAP"
"Diseases Of Glycosylation R-HSA-3781865","1/143",0.301782956468689,0.514148740650358,0,0,2.84679505605059,3.41059486630523,"ADAMTS6"
"Fatty Acid Metabolism R-HSA-8978868","1/173",0.352680884785436,0.589938934550184,0,0,2.34670147128619,2.44571265499221,"SLC25A20"
"RAC1 GTPase Cycle R-HSA-9013149","1/178",0.360802714392248,0.59274731650155,0,0,2.2798339674853,2.32411738851616,"PIK3R3"
"ESR-mediated Signaling R-HSA-8939211","1/188",0.376747905118404,0.608084338085845,0,0,2.1568263669104,2.1054486101079,"PIK3R3"
"Phospholipid Metabolism R-HSA-1483257","1/208",0.407477624681625,0.644690634078587,0,0,1.94646554273883,1.74747692323503,"PIK3R3"
"G Alpha (Q) Signaling Events R-HSA-416476","1/212",0.413442906637355,0.644690634078587,0,0,1.90917883741174,1.68625518845188,"PIK3R3"
"Sensory Perception R-HSA-9709957","2/616",0.458471795959563,0.687313908282496,0,0,1.31216069489685,1.0232970507615,"TMC1;FSCN2"
"Diseases Of Metabolism R-HSA-5668914","1/247",0.463189807755595,0.687313908282496,0,0,1.63464410154306,1.25805210762319,"ADAMTS6"
"SLC-mediated Transmembrane Transport R-HSA-425407","1/247",0.463189807755595,0.687313908282496,0,0,1.63464410154306,1.25805210762319,"SLC4A10"
"Platelet Activation, Signaling And Aggregation R-HSA-76002","1/254",0.472630932471944,0.690191202974902,0,0,1.58885214164717,1.19075008733485,"PIK3R3"
"Signaling By Nuclear Receptors R-HSA-9006931","1/260",0.48059365901365,0.690853384832122,0,0,1.55157198014341,1.13688822393882,"PIK3R3"
"PIP3 Activates AKT Signaling R-HSA-1257604","1/268",0.491027585552224,0.694992890320071,0,0,1.50447145150195,1.07006279767312,"PIK3R3"
"Metabolism Of Carbohydrates R-HSA-71387","1/285",0.512522324105075,0.714425057843437,0,0,1.41319344639264,0.944594058388951,"B3GAT1"
"Intracellular Signaling By Second Messengers R-HSA-9006925","1/306",0.5378493420767,0.738539395090393,0,0,1.31448645031783,0.815213989033383,"PIK3R3"
"Metabolism Of Lipids R-HSA-556833","2/732",0.550869992458683,0.745294695679395,0,0,1.09703196347032,0.654112379709441,"PIK3R3;SLC25A20"
"Metabolism Of Amino Acids And Derivatives R-HSA-71291","1/364",0.601288901800798,0.801718535734397,0,0,1.10119750379491,0.560156879867711,"GPT2"
"Neuronal System R-HSA-112316","1/386",0.623048617664762,0.818863897502259,0,0,1.03710575139147,0.490686596321268,"KCNQ5"
"Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202","1/424",0.657924460193185,0.852521835743282,0,0,0.942104501375018,0.394426328399284,"PIK3R3"
"RHO GTPase Cycle R-HSA-9012999","1/441",0.672483674962659,0.85928469578562,0,0,0.904916512059369,0.359050459737472,"PIK3R3"
"Signaling By Interleukins R-HSA-449147","1/453",0.682393344220822,0.860002570798844,0,0,0.88035037023659,0.336425045626348,"PIK3R3"
"Axon Guidance R-HSA-422475","1/519",0.731864541263285,0.909885645894895,0,0,0.765581908439051,0.238983922266499,"PIK3R3"
"Nervous System Development R-HSA-9675108","1/545",0.749205913494551,0.9181475967307,0,0,0.728016206482593,0.2102084298682,"PIK3R3"
"Metabolism R-HSA-1430728","4/2049",0.767323330829739,0.9181475967307,0,0,0.761347932390773,0.201640726403751,"GPT2;B3GAT1;PIK3R3;SLC25A20"
"Hemostasis R-HSA-109582","1/576",0.768449619002868,0.9181475967307,0,0,0.687666370896185,0.181117758375817,"PIK3R3"
"GPCR Downstream Signaling R-HSA-388396","1/619",0.792766209971888,0.925053810627083,0,0,0.638399048939964,0.148253443589416,"PIK3R3"
"Signaling By Rho GTPases R-HSA-194315","1/644",0.805733969388337,0.925053810627083,0,0,0.612784460596058,0.132362456882182,"PIK3R3"
"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542","1/660",0.81361238405734,0.925053810627083,0,0,0.597411043324765,0.123228700598583,"PIK3R3"
"Signaling By GPCR R-HSA-372790","1/689",0.827101721754909,0.925053810627083,0,0,0.571369245372568,0.108461647197505,"PIK3R3"
"Cytokine Signaling In Immune System R-HSA-1280215","1/702",0.832833546427226,0.925053810627083,0,0,0.560394771317942,0.102508241514038,"PIK3R3"
"Transport Of Small Molecules R-HSA-382551","1/706",0.834559416109216,0.925053810627083,0,0,0.557099435518888,0.100752178737856,"SLC4A10"
"Adaptive Immune System R-HSA-1280218","1/733",0.845760779673637,0.926309425356841,0,0,0.535797925727668,0.0897561857533202,"PIK3R3"
"Innate Immune System R-HSA-168249","1/1035",0.930064434576255,0.987570003687032,0,0,0.373347017723917,0.0270681854821606,"POLR3G"
"Developmental Biology R-HSA-1266738","1/1073",0.936745747417909,0.987570003687032,0,0,0.359389278099299,0.0234837105398084,"PIK3R3"
"Disease R-HSA-1643685","2/1736",0.938821531943541,0.987570003687032,0,0,0.437716262975779,0.0276329750094584,"PIK3R3;ADAMTS6"
"Signal Transduction R-HSA-162582","3/2465",0.955294962183462,0.987570003687032,0,0,0.45339371208324,0.0207360182160516,"FGFBP2;PIK3R3;GFAP"
"Immune System R-HSA-168256","2/1943",0.961649957321064,0.987570003687032,0,0,0.386591962905719,0.0151175875748989,"PIK3R3;POLR3G"
"Post-translational Protein Modification R-HSA-597592","1/1383",0.97232831312978,0.987570003687032,0,0,0.274195930181045,0.00769442061706519,"ADAMTS6"
"Gene Expression (Transcription) R-HSA-74160","1/1449",0.976835547125217,0.987570003687032,0,0,0.260767843048822,0.00611160692590996,"POLR3G"
"Metabolism Of Proteins R-HSA-392499","1/1890",0.993053184314714,0.993053184314714,0,0,0.195125376778557,0.00136023015135611,"ADAMTS6"
