"gene","name","symbol","summary","mean","lfc","padj","direction"
"ENSG00000288534",NA,NA,NA,5.56871378685336,-21.9511154387094,5.7228192217668e-22,"Down"
"RNU1-1","RNA, U1 small nuclear 1","RNU1-1",NA,7.13664392241853,-23.3546455659265,4.86705726154275e-12,"Down"
"ENSG00000268400",NA,NA,NA,5.21369248841114,-21.2680078657626,9.7184681132029e-11,"Down"
"RNU1-3","RNA, U1 small nuclear 3","RNU1-3",NA,7.08003838351565,-23.4000217938435,8.13629831562176e-10,"Down"
"ENSG00000289694",NA,NA,NA,9.24256407407591,-25.7437024866208,8.13629831562176e-10,"Down"
"SLC39A14","solute carrier family 39 member 14","SLC39A14","This gene encodes a member of the the SLC39A family of divalent metal transporters that mediates the cellular uptake of manganese, zinc, iron, and cadmium. The encoded protein contains eight transmembrane domains, a histidine-rich motif, and a metalloprotease motif, and is expressed on the plasma membrane and the endocytic vesicle membrane. It is an important transporter of nontransferrin-bound iron and a critical regulator of manganese homeostasis. Naturally occurring mutations in this gene are associated with neurodegeneration with brain iron accumulation and early-onset parkinsonism-dystonia with hypermanganesemia. [provided by RefSeq, May 2017].",7.48456913306843,1.36996262180557,0.000146339847528019,"Up"
"CPSF1P1","CPSF1 pseudogene 1","CPSF1P1",NA,4.54044984217768,-20.8984044851924,0.000357209682623624,"Down"
"ZNF571-AS1","ZNF571 antisense RNA 1","ZNF571-AS1",NA,5.47371487172058,-3.75832229862528,0.000481431929123512,"Down"
"CDAN1","codanin 1","CDAN1","This gene encodes a protein that appears to play a role in nuclear envelope integrity, possibly related to microtubule attachments. Mutations in this gene cause congenital dyserythropoietic anemia type I, a disease resulting in morphological and functional abnormalities of erythropoiesis. [provided by RefSeq, Jul 2009].",9.22437059612341,0.831127769923153,0.00250701732097612,"Up"
"ENSG00000258354",NA,NA,NA,4.30112180928887,-6.86924745353317,0.00326994015393229,"Down"
"F8A2","coagulation factor VIII associated 2","F8A2","This gene is part of a region that is repeated three times on chromosome X, once in intron 22 of the F8 gene and twice closer to the Xq telomere. This record represents the middle copy. Although its function is unknown, the observation that this gene is conserved in the mouse implies it has some function. Unlike factor VIII, this gene is transcribed abundantly in a wide variety of cell types. [provided by RefSeq, Jul 2008].",5.05876845721045,-21.5090570370847,0.00378251391685874,"Down"
"RAP1GAP","RAP1 GTPase activating protein","RAP1GAP","This gene encodes a type of GTPase-activating-protein (GAP) that down-regulates the activity of the ras-related RAP1 protein. RAP1 acts as a molecular switch by cycling between an inactive GDP-bound form and an active GTP-bound form. The product of this gene, RAP1GAP, promotes the hydrolysis of bound GTP and hence returns RAP1 to the inactive state whereas other proteins, guanine nucleotide exchange factors (GEFs), act as RAP1 activators by facilitating the conversion of RAP1 from the GDP- to the GTP-bound form. In general, ras subfamily proteins, such as RAP1, play key roles in receptor-linked signaling pathways that control cell growth and differentiation. RAP1 plays a role in diverse processes such as cell proliferation, adhesion, differentiation, and embryogenesis. Alternative splicing results in multiple transcript variants encoding distinct proteins. [provided by RefSeq, Aug 2011].",8.92558896203631,-4.99631167255309,0.00583752462226335,"Down"
"ENSG00000264324",NA,NA,NA,5.80569109751238,-2.19256679462433,0.00583752462226335,"Down"
"KLRC3","killer cell lectin like receptor C3","KLRC3","Natural killer (NK) cells are lymphocytes that can mediate lysis of certain tumor cells and virus-infected cells without previous activation. They can also regulate specific humoral and cell-mediated immunity. NK cells preferentially express several calcium-dependent (C-type) lectins, which have been implicated in the regulation of NK cell function. KLRC3 is a member of the NKG2 group which are expressed primarily in natural killer (NK) cells and encodes a family of transmembrane proteins characterized by a type II membrane orientation (extracellular C terminus) and the presence of a C-type lectin domain. The NKG2 gene family is located within the NK complex, a region that contains several C-type lectin genes preferentially expressed on NK cells. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jul 2008].",4.86231504668833,-3.16533606137033,0.0095768780244471,"Down"
"DOCK6","dedicator of cytokinesis 6","DOCK6","This gene encodes a member of the dedicator of cytokinesis (DOCK) family of atypical guanine nucleotide exchange factors. Guanine nucleotide exchange factors interact with small GTPases and are components of intracellular signaling networks. The encoded protein is a group C DOCK protein and plays a role in actin cytoskeletal reorganization by activating the Rho GTPases Cdc42 and Rac1. Mutations in this gene are associated with Adams-Oliver syndrome 2. [provided by RefSeq, Dec 2011].",6.25032669481655,1.97076731893881,0.0104876523529928,"Up"
"EFCAB7","EF-hand calcium binding domain 7","EFCAB7","Predicted to enable calcium ion binding activity. Predicted to be involved in positive regulation of protein import into nucleus; positive regulation of protein localization to ciliary membrane; and positive regulation of transcription by RNA polymerase II. Predicted to be located in ciliary membrane. Predicted to be extrinsic component of membrane. Predicted to be part of plasma membrane protein complex. [provided by Alliance of Genome Resources, Apr 2022]",6.90672272110441,-1.27802563393958,0.0104876523529928,"Down"
"CBX3P2","CBX3 pseudogene 2","CBX3P2",NA,5.30669659964538,1.48868674719643,0.0104876523529928,"Up"
"SNORD3B-2","small nucleolar RNA, C/D box 3B-2","SNORD3B-2",NA,3.96303922284233,-6.14545793292282,0.0131579251052456,"Down"
"OR5AN1","olfactory receptor family 5 subfamily AN member 1","OR5AN1","Olfactory receptors interact with odorant molecules in the nose, to initiate a neuronal response that triggers the perception of a smell. The olfactory receptor proteins are members of a large family of G-protein-coupled receptors (GPCR) arising from single coding-exon genes. Olfactory receptors share a 7-transmembrane domain structure with many neurotransmitter and hormone receptors and are responsible for the recognition and G protein-mediated transduction of odorant signals. The olfactory receptor gene family is the largest in the genome. The nomenclature assigned to the olfactory receptor genes and proteins for this organism is independent of other organisms. [provided by RefSeq, Jul 2008].",3.53568487461437,4.05372346981513,0.0134373674959743,"Up"
"ADAMTS6","ADAM metallopeptidase with thrombospondin type 1 motif 6","ADAMTS6","This gene encodes a member of the ADAMTS (a disintegrin and metalloproteinase with thrombospondin motifs) protein family. Members of the family share several distinct protein modules, including a propeptide region, a metalloproteinase domain, a disintegrin-like domain, and a thrombospondin type 1 (TS) motif. Individual members of this family differ in the number of C-terminal TS motifs, and some have unique C-terminal domains. The encoded preproprotein is proteolytically processed to generate the mature enzyme. Expression of this gene may be regulated by the cytokine TNF-alpha. [provided by RefSeq, Mar 2016].",6.29379680290212,-1.55530651200955,0.0144552525181671,"Down"
"LIMCH1","LIM and calponin homology domains 1","LIMCH1","Enables myosin II head/neck binding activity. Involved in several processes, including cytoplasmic actin-based contraction involved in cell motility; positive regulation of stress fiber assembly; and regulation of focal adhesion assembly. Located in stress fiber. Colocalizes with myosin II complex. [provided by Alliance of Genome Resources, Apr 2022]",4.37194646331121,2.89660097901921,0.0144552525181671,"Up"
"CD1E","CD1e molecule","CD1E","This gene encodes a member of the CD1 family of transmembrane glycoproteins, which are structurally related to the major histocompatibility complex (MHC) proteins and form heterodimers with beta-2-microglobulin. The CD1 proteins mediate the presentation of primarily lipid and glycolipid antigens of self or microbial origin to T cells. The human genome contains five CD1 family genes organized in a cluster on chromosome 1. The CD1 family members are thought to differ in their cellular localization and specificity for particular lipid ligands. The protein encoded by this gene localizes within Golgi compartments, endosomes, and lysosomes, and is cleaved into a stable soluble form. The soluble form is required for the intracellular processing of some glycolipids into a form that can be presented by other CD1 family members. Many alternatively spliced transcript variants encoding different isoforms have been described. Additional transcript variants have been found; however, their biological validity has not been determined. [provided by RefSeq, Jun 2010].",4.34656324312671,1.97431269804045,0.0144552525181671,"Up"
"RBM14-RBM4","RBM14-RBM4 readthrough","RBM14-RBM4","This locus represents naturally occurring read-through transcription between the neighboring RBM14 (RNA binding motif protein 14) and RBM4 (RNA binding motif protein 4) genes. Alternative splicing results in multiple transcript variants, one of which encodes a fusion protein that shares sequence identity with each individual gene product. This fusion protein contains RRM and zinc finger domains, and it functions to stimulate transcription in a hormone and receptor-dependent manner. [provided by RefSeq, Nov 2010].",9.94312343089987,-1.00846885273945,0.0144552525181671,"Down"
"RN7SKP203","RN7SK pseudogene 203","RN7SKP203",NA,6.65284297835164,-2.82469949332866,0.0145754187482241,"Down"
"KISS1R","KISS1 receptor","KISS1R","The protein encoded by this gene is a galanin-like G protein-coupled receptor that binds metastin, a peptide encoded by the metastasis suppressor gene KISS1. The tissue distribution of the expressed gene suggests that it is involved in the regulation of endocrine function, and this is supported by the finding that this gene appears to play a role in the onset of puberty. Mutations in this gene have been associated with hypogonadotropic hypogonadism and central precocious puberty. [provided by RefSeq, Jul 2008].",5.31038770142176,-2.40969473061527,0.0155922060199612,"Down"
"ENSG00000289027",NA,NA,NA,7.84597309897415,-1.10978616189323,0.0217800771297285,"Down"
"PPARGC1A","PPARG coactivator 1 alpha","PPARGC1A","The protein encoded by this gene is a transcriptional coactivator that regulates the genes involved in energy metabolism. This protein interacts with PPARgamma, which permits the interaction of this protein with multiple transcription factors. This protein can interact with, and regulate the activities of, cAMP response element binding protein (CREB) and nuclear respiratory factors (NRFs). It provides a direct link between external physiological stimuli and the regulation of mitochondrial biogenesis, and is a major factor that regulates muscle fiber type determination. This protein may be also involved in controlling blood pressure, regulating cellular cholesterol homoeostasis, and the development of obesity. [provided by RefSeq, Jul 2008].",4.18786671918053,-6.83980785090583,0.0219188102474943,"Down"
"RPL13P5","ribosomal protein L13 pseudogene 5","RPL13P5",NA,6.84340414434227,0.968726348780573,0.0269113483627157,"Up"
"ENSG00000287167",NA,NA,NA,4.85660503430221,-3.01670188896926,0.0269113483627157,"Down"
"SLC4A10","solute carrier family 4 member 10","SLC4A10","This gene belongs to a small family of sodium-coupled bicarbonate transporters (NCBTs) that regulate the intracellular pH of neurons, the secretion of bicarbonate ions across the choroid plexus, and the pH of the brain extracellular fluid. The protein encoded by this gene was initially identified as a sodium-driven chloride bicarbonate exchanger (NCBE) though there is now evidence that its sodium/bicarbonate cotransport activity is independent of any chloride ion countertransport under physiological conditions. This gene is now classified as a member A10 of the SLC4 family of transmembrane solute carriers. Alternative splicing results in multiple transcript variants encoding distinct isoforms.[provided by RefSeq, May 2010].",7.9281550761876,-2.53241173788214,0.0280856064528009,"Down"
"MPPED2","metallophosphoesterase domain containing 2","MPPED2","This gene likely encodes a metallophosphoesterase. The encoded protein may play a role a brain development. Alternatively spliced transcript variants have been described. [provided by RefSeq, Feb 2009]",5.27239961885374,-2.59705685328189,0.0300047057414548,"Down"
"LRRN2","leucine rich repeat neuronal 2","LRRN2","The protein encoded by this gene belongs to the leucine-rich repeat superfamily. This gene was found to be amplified and overexpressed in malignant gliomas. The encoded protein has homology with other proteins that function as cell-adhesion molecules or as signal transduction receptors and is a candidate for the target gene in the 1q32.1 amplicon in malignant gliomas. Two alternatively spliced transcript variants encoding the same protein have been described for this gene. [provided by RefSeq, Jul 2008].",4.3104142257162,-5.88980380679435,0.0303928229809885,"Down"
"ENSG00000286132",NA,NA,NA,4.40134283608246,-6.9300885262449,0.0322989083854729,"Down"
"ENSG00000286782",NA,NA,NA,5.79661787334118,-1.41160303026016,0.0338752485238203,"Down"
"BTN2A3P","butyrophilin subfamily 2 member A3, pseudogene","BTN2A3P","The butyrophilin (BTN) genes are a group of major histocompatibility complex (MHC)-associated genes that encode type I membrane proteins with 2 extracellular immunoglobulin (Ig) domains and an intracellular B30.2 (PRYSPRY) domain. Three subfamilies of human BTN genes are located in the MHC class I region: the single-copy BTN1A1 gene (MIM 601610) and the BTN2 (e.g., BTN2A3) and BTN3 (e.g., BNT3A1; MIM 613593) genes, which have undergone tandem duplication, resulting in 3 copies of each (summary by Smith et al., 2010 [PubMed 20208008]).[supplied by OMIM, Nov 2010].",7.26882682034563,0.697003801745238,0.0340923082584918,"Up"
"RABGGTA","Rab geranylgeranyltransferase subunit alpha","RABGGTA","Predicted to enable small GTPase binding activity. Predicted to contribute to Rab geranylgeranyltransferase activity. Predicted to be involved in protein geranylgeranylation. Located in nucleoplasm. [provided by Alliance of Genome Resources, Apr 2022]",8.9976400800952,0.359723211072091,0.0347670923427922,"Up"
"CACHD1","cache domain containing 1","CACHD1","Predicted to enable voltage-gated calcium channel activity. Predicted to be involved in calcium ion transmembrane transport. Predicted to be integral component of membrane. Predicted to be part of voltage-gated calcium channel complex. [provided by Alliance of Genome Resources, Apr 2022]",6.50672231321643,-1.99735257230876,0.0347670923427922,"Down"
"GSTO2","glutathione S-transferase omega 2","GSTO2","The protein encoded by this gene is an omega class glutathione S-transferase (GST). GSTs are involved in the metabolism of xenobiotics and carcinogens. Four transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Jul 2010].",5.7362379263172,1.75887675485032,0.0359430898238767,"Up"
"IGHV3-11","immunoglobulin heavy variable 3-11","IGHV3-11","Predicted to enable antigen binding activity and immunoglobulin receptor binding activity. Predicted to be involved in several processes, including activation of immune response; defense response to other organism; and phagocytosis. Predicted to be located in extracellular region and plasma membrane. Predicted to be part of immunoglobulin complex, circulating. Predicted to be active in external side of plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]",6.4997920471416,-2.63107031552697,0.0359430898238767,"Down"
"FGGY-DT","FGGY divergent transcript","FGGY-DT",NA,2.9491257121939,-5.37291411393366,0.0359430898238767,"Down"
"ZNF683","zinc finger protein 683","ZNF683","Enables RNA polymerase II cis-regulatory region sequence-specific DNA binding activity. Involved in T cell receptor signaling pathway; cellular response to ionomycin; and regulation of gene expression. Predicted to be located in nucleus. [provided by Alliance of Genome Resources, Apr 2022]",7.86521046814896,1.79561849417266,0.041322141319425,"Up"
"AIFM3","apoptosis inducing factor mitochondria associated 3","AIFM3","Predicted to enable several functions, including 2 iron, 2 sulfur cluster binding activity; flavin adenine dinucleotide binding activity; and metal ion binding activity. Involved in execution phase of apoptosis. Located in cytosol; endoplasmic reticulum; and mitochondrial inner membrane. [provided by Alliance of Genome Resources, Apr 2022]",7.31575177561856,1.13542267710707,0.0421265679125639,"Up"
"ENSG00000253214",NA,NA,NA,5.92130861685505,-2.52960857768971,0.0421265679125639,"Down"
"LRRN3","leucine rich repeat neuronal 3","LRRN3","Predicted to act upstream of or within positive regulation of synapse assembly. Predicted to be integral component of membrane. Predicted to be active in extracellular matrix and extracellular space. [provided by Alliance of Genome Resources, Apr 2022]",8.36980812025899,-1.8171199787972,0.0431802306741896,"Down"
