"Patient","CHI3L1","SLC4A1","SPTB","RHAG","HEMGN","SPTBN5","SPTA1","EPB42","AHSP","GYPA","GYPE","KEL","GYPB"
"1","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral"
"10","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"11","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"2","Upregulated","Neutral","Neutral","Upregulated","Upregulated","Downregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral"
"3","Neutral","Downregulated","Downregulated","Downregulated","Downregulated","Neutral","Downregulated","Downregulated","Downregulated","Neutral","Neutral","Downregulated","Downregulated"
"4","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"5","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"6","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"7","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"8","Upregulated","Upregulated","Upregulated","Upregulated","Upregulated","Neutral","Upregulated","Upregulated","Upregulated","Upregulated","Upregulated","Upregulated","Upregulated"
"9","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
